#file_name, alpha, lh, logg, meta, teff, vtur
Kurucz2003_fid11263.txt,0,1.25,1.5,0.5,5500,2
Kurucz2003_fid11264.txt,0,1.25,2,0.5,5500,2
Kurucz2003_fid11265.txt,0,1.25,2.5,0.5,5500,2
Kurucz2003_fid11266.txt,0,1.25,3,0.5,5500,2
Kurucz2003_fid11267.txt,0,1.25,3.5,0.5,5500,2
Kurucz2003_fid11268.txt,0,1.25,4,0.5,5500,2
Kurucz2003_fid11269.txt,0,1.25,4.5,0.5,5500,2
Kurucz2003_fid11270.txt,0,1.25,5,0.5,5500,2
Kurucz2003_fid11271.txt,0,1.25,0,0.5,5750,2
Kurucz2003_fid11272.txt,0,1.25,0.5,0.5,5750,2
Kurucz2003_fid11273.txt,0,1.25,1,0.5,5750,2
Kurucz2003_fid11274.txt,0,1.25,1.5,0.5,5750,2
Kurucz2003_fid11275.txt,0,1.25,2,0.5,5750,2
Kurucz2003_fid11276.txt,0,1.25,2.5,0.5,5750,2
Kurucz2003_fid11277.txt,0,1.25,3,0.5,5750,2
Kurucz2003_fid11278.txt,0,1.25,3.5,0.5,5750,2
Kurucz2003_fid11279.txt,0,1.25,4,0.5,5750,2
Kurucz2003_fid11280.txt,0,1.25,4.5,0.5,5750,2
Kurucz2003_fid11281.txt,0,1.25,5,0.5,5750,2
Kurucz2003_fid11282.txt,0,1.25,0,0.5,6000,2
Kurucz2003_fid11283.txt,0,1.25,0.5,0.5,6000,2
Kurucz2003_fid11284.txt,0,1.25,1,0.5,6000,2
Kurucz2003_fid11285.txt,0,1.25,1.5,0.5,6000,2
Kurucz2003_fid11286.txt,0,1.25,2,0.5,6000,2
Kurucz2003_fid11287.txt,0,1.25,2.5,0.5,6000,2
Kurucz2003_fid11288.txt,0,1.25,3,0.5,6000,2
Kurucz2003_fid11289.txt,0,1.25,3.5,0.5,6000,2
Kurucz2003_fid11290.txt,0,1.25,4,0.5,6000,2
Kurucz2003_fid11291.txt,0,1.25,4.5,0.5,6000,2
Kurucz2003_fid11292.txt,0,1.25,5,0.5,6000,2
Kurucz2003_fid11293.txt,0,1.25,0.5,0.5,6250,2
Kurucz2003_fid11294.txt,0,1.25,1,0.5,6250,2
Kurucz2003_fid11295.txt,0,1.25,1.5,0.5,6250,2
Kurucz2003_fid11296.txt,0,1.25,2,0.5,6250,2
Kurucz2003_fid11297.txt,0,1.25,2.5,0.5,6250,2
Kurucz2003_fid11298.txt,0,1.25,3,0.5,6250,2
Kurucz2003_fid11299.txt,0,1.25,3.5,0.5,6250,2
Kurucz2003_fid11300.txt,0,1.25,4,0.5,6250,2
Kurucz2003_fid11301.txt,0,1.25,4.5,0.5,6250,2
Kurucz2003_fid11302.txt,0,1.25,5,0.5,6250,2
Kurucz2003_fid11303.txt,0,1.25,0.5,0.5,6500,2
Kurucz2003_fid11304.txt,0,1.25,1,0.5,6500,2
Kurucz2003_fid11305.txt,0,1.25,1.5,0.5,6500,2
Kurucz2003_fid11306.txt,0,1.25,2,0.5,6500,2
Kurucz2003_fid11307.txt,0,1.25,2.5,0.5,6500,2
Kurucz2003_fid11308.txt,0,1.25,3,0.5,6500,2
Kurucz2003_fid11309.txt,0,1.25,3.5,0.5,6500,2
Kurucz2003_fid11310.txt,0,1.25,4,0.5,6500,2
Kurucz2003_fid11311.txt,0,1.25,4.5,0.5,6500,2
Kurucz2003_fid11312.txt,0,1.25,5,0.5,6500,2
Kurucz2003_fid11313.txt,0,1.25,0.5,0.5,6750,2
Kurucz2003_fid11314.txt,0,1.25,1,0.5,6750,2
Kurucz2003_fid11315.txt,0,1.25,1.5,0.5,6750,2
Kurucz2003_fid11316.txt,0,1.25,2,0.5,6750,2
Kurucz2003_fid11317.txt,0,1.25,2.5,0.5,6750,2
Kurucz2003_fid11318.txt,0,1.25,3,0.5,6750,2
Kurucz2003_fid11319.txt,0,1.25,3.5,0.5,6750,2
Kurucz2003_fid11320.txt,0,1.25,4,0.5,6750,2
Kurucz2003_fid11321.txt,0,1.25,4.5,0.5,6750,2
Kurucz2003_fid11322.txt,0,1.25,5,0.5,6750,2
Kurucz2003_fid11323.txt,0,1.25,0.5,0.5,7000,2
Kurucz2003_fid11324.txt,0,1.25,1,0.5,7000,2
Kurucz2003_fid11325.txt,0,1.25,1.5,0.5,7000,2
Kurucz2003_fid11326.txt,0,1.25,2,0.5,7000,2
Kurucz2003_fid11327.txt,0,1.25,2.5,0.5,7000,2
Kurucz2003_fid11328.txt,0,1.25,3,0.5,7000,2
Kurucz2003_fid11329.txt,0,1.25,3.5,0.5,7000,2
Kurucz2003_fid11330.txt,0,1.25,4,0.5,7000,2
Kurucz2003_fid11331.txt,0,1.25,4.5,0.5,7000,2
Kurucz2003_fid11332.txt,0,1.25,5,0.5,7000,2
Kurucz2003_fid11333.txt,0,1.25,0.5,0.5,7250,2
Kurucz2003_fid11334.txt,0,1.25,1,0.5,7250,2
Kurucz2003_fid11335.txt,0,1.25,1.5,0.5,7250,2
Kurucz2003_fid11336.txt,0,1.25,2,0.5,7250,2
Kurucz2003_fid11337.txt,0,1.25,2.5,0.5,7250,2
Kurucz2003_fid11338.txt,0,1.25,3,0.5,7250,2
Kurucz2003_fid11339.txt,0,1.25,3.5,0.5,7250,2
Kurucz2003_fid11340.txt,0,1.25,4,0.5,7250,2
Kurucz2003_fid11341.txt,0,1.25,4.5,0.5,7250,2
Kurucz2003_fid11342.txt,0,1.25,5,0.5,7250,2
Kurucz2003_fid11343.txt,0,1.25,0.5,0.5,7500,2
Kurucz2003_fid11344.txt,0,1.25,1,0.5,7500,2
Kurucz2003_fid11345.txt,0,1.25,1.5,0.5,7500,2
Kurucz2003_fid11346.txt,0,1.25,2,0.5,7500,2
Kurucz2003_fid11347.txt,0,1.25,2.5,0.5,7500,2
Kurucz2003_fid11348.txt,0,1.25,3,0.5,7500,2
Kurucz2003_fid11349.txt,0,1.25,3.5,0.5,7500,2
Kurucz2003_fid11350.txt,0,1.25,4,0.5,7500,2
Kurucz2003_fid11351.txt,0,1.25,4.5,0.5,7500,2
Kurucz2003_fid11352.txt,0,1.25,5,0.5,7500,2
Kurucz2003_fid11353.txt,0,1.25,1,0.5,7750,2
Kurucz2003_fid11354.txt,0,1.25,1.5,0.5,7750,2
Kurucz2003_fid11355.txt,0,1.25,2,0.5,7750,2
Kurucz2003_fid11356.txt,0,1.25,2.5,0.5,7750,2
Kurucz2003_fid11357.txt,0,1.25,3,0.5,7750,2
Kurucz2003_fid11358.txt,0,1.25,3.5,0.5,7750,2
Kurucz2003_fid11359.txt,0,1.25,4,0.5,7750,2
Kurucz2003_fid11360.txt,0,1.25,4.5,0.5,7750,2
Kurucz2003_fid11361.txt,0,1.25,5,0.5,7750,2
Kurucz2003_fid11362.txt,0,1.25,1,0.5,8000,2
Kurucz2003_fid11363.txt,0,1.25,1.5,0.5,8000,2
Kurucz2003_fid11364.txt,0,1.25,2,0.5,8000,2
Kurucz2003_fid11365.txt,0,1.25,2.5,0.5,8000,2
Kurucz2003_fid11366.txt,0,1.25,3,0.5,8000,2
Kurucz2003_fid11367.txt,0,1.25,3.5,0.5,8000,2
Kurucz2003_fid11368.txt,0,1.25,4,0.5,8000,2
Kurucz2003_fid11369.txt,0,1.25,4.5,0.5,8000,2
Kurucz2003_fid11370.txt,0,1.25,5,0.5,8000,2
Kurucz2003_fid11371.txt,0,1.25,1,0.5,8250,2
Kurucz2003_fid11372.txt,0,1.25,1.5,0.5,8250,2
Kurucz2003_fid11373.txt,0,1.25,2,0.5,8250,2
Kurucz2003_fid11374.txt,0,1.25,2.5,0.5,8250,2
Kurucz2003_fid11375.txt,0,1.25,3,0.5,8250,2
Kurucz2003_fid11376.txt,0,1.25,3.5,0.5,8250,2
Kurucz2003_fid11377.txt,0,1.25,4,0.5,8250,2
Kurucz2003_fid11378.txt,0,1.25,4.5,0.5,8250,2
Kurucz2003_fid11379.txt,0,1.25,5,0.5,8250,2
Kurucz2003_fid11380.txt,0,1.25,1.5,0.5,8500,2
Kurucz2003_fid11381.txt,0,1.25,2,0.5,8500,2
Kurucz2003_fid11382.txt,0,1.25,2.5,0.5,8500,2
Kurucz2003_fid11383.txt,0,1.25,3,0.5,8500,2
Kurucz2003_fid11384.txt,0,1.25,3.5,0.5,8500,2
Kurucz2003_fid11385.txt,0,1.25,4,0.5,8500,2
Kurucz2003_fid11386.txt,0,1.25,4.5,0.5,8500,2
Kurucz2003_fid11387.txt,0,1.25,5,0.5,8500,2
Kurucz2003_fid11388.txt,0,1.25,1.5,0.5,8750,2
Kurucz2003_fid11389.txt,0,1.25,2,0.5,8750,2
Kurucz2003_fid11390.txt,0,1.25,2.5,0.5,8750,2
Kurucz2003_fid11391.txt,0,1.25,3,0.5,8750,2
Kurucz2003_fid11392.txt,0,1.25,3.5,0.5,8750,2
Kurucz2003_fid11393.txt,0,1.25,4,0.5,8750,2
Kurucz2003_fid11394.txt,0,1.25,4.5,0.5,8750,2
Kurucz2003_fid11395.txt,0,1.25,5,0.5,8750,2
Kurucz2003_fid11396.txt,0,1.25,1.5,0.5,9000,2
Kurucz2003_fid11397.txt,0,1.25,2,0.5,9000,2
Kurucz2003_fid11398.txt,0,1.25,2.5,0.5,9000,2
Kurucz2003_fid11399.txt,0,1.25,3,0.5,9000,2
Kurucz2003_fid11400.txt,0,1.25,3.5,0.5,9000,2
Kurucz2003_fid11401.txt,0,1.25,4,0.5,9000,2
Kurucz2003_fid11402.txt,0,1.25,4.5,0.5,9000,2
Kurucz2003_fid11403.txt,0,1.25,5,0.5,9000,2
Kurucz2003_fid11404.txt,0,1.25,2,0.5,9250,2
Kurucz2003_fid11405.txt,0,1.25,2.5,0.5,9250,2
Kurucz2003_fid11406.txt,0,1.25,3,0.5,9250,2
Kurucz2003_fid11407.txt,0,1.25,3.5,0.5,9250,2
Kurucz2003_fid11408.txt,0,1.25,4,0.5,9250,2
Kurucz2003_fid11409.txt,0,1.25,4.5,0.5,9250,2
Kurucz2003_fid11410.txt,0,1.25,5,0.5,9250,2
Kurucz2003_fid11411.txt,0,1.25,2,0.5,9500,2
Kurucz2003_fid11412.txt,0,1.25,2.5,0.5,9500,2
Kurucz2003_fid11413.txt,0,1.25,3,0.5,9500,2
Kurucz2003_fid11414.txt,0,1.25,3.5,0.5,9500,2
Kurucz2003_fid11415.txt,0,1.25,4,0.5,9500,2
Kurucz2003_fid11416.txt,0,1.25,4.5,0.5,9500,2
Kurucz2003_fid11417.txt,0,1.25,5,0.5,9500,2
Kurucz2003_fid11418.txt,0,1.25,2,0.5,9750,2
Kurucz2003_fid11419.txt,0,1.25,2.5,0.5,9750,2
Kurucz2003_fid11420.txt,0,1.25,3,0.5,9750,2
Kurucz2003_fid11421.txt,0,1.25,3.5,0.5,9750,2
Kurucz2003_fid11422.txt,0,1.25,4,0.5,9750,2
Kurucz2003_fid11423.txt,0,1.25,4.5,0.5,9750,2
Kurucz2003_fid11424.txt,0,1.25,5,0.5,9750,2
Kurucz2003_fid7617.txt,0,1.25,2,-0.5,10000,2
Kurucz2003_fid7618.txt,0,1.25,2.5,-0.5,10000,2
Kurucz2003_fid7619.txt,0,1.25,3,-0.5,10000,2
Kurucz2003_fid7620.txt,0,1.25,3.5,-0.5,10000,2
Kurucz2003_fid7621.txt,0,1.25,4,-0.5,10000,2
Kurucz2003_fid7622.txt,0,1.25,4.5,-0.5,10000,2
Kurucz2003_fid7623.txt,0,1.25,5,-0.5,10000,2
Kurucz2003_fid7624.txt,0,1.25,2,-0.5,10250,2
Kurucz2003_fid7625.txt,0,1.25,2.5,-0.5,10250,2
Kurucz2003_fid7626.txt,0,1.25,3,-0.5,10250,2
Kurucz2003_fid7627.txt,0,1.25,3.5,-0.5,10250,2
Kurucz2003_fid7628.txt,0,1.25,4,-0.5,10250,2
Kurucz2003_fid7629.txt,0,1.25,4.5,-0.5,10250,2
Kurucz2003_fid7630.txt,0,1.25,5,-0.5,10250,2
Kurucz2003_fid7631.txt,0,1.25,2,-0.5,10500,2
Kurucz2003_fid7632.txt,0,1.25,2.5,-0.5,10500,2
Kurucz2003_fid7633.txt,0,1.25,3,-0.5,10500,2
Kurucz2003_fid7634.txt,0,1.25,3.5,-0.5,10500,2
Kurucz2003_fid7635.txt,0,1.25,4,-0.5,10500,2
Kurucz2003_fid7636.txt,0,1.25,4.5,-0.5,10500,2
Kurucz2003_fid7637.txt,0,1.25,5,-0.5,10500,2
Kurucz2003_fid7638.txt,0,1.25,2,-0.5,10750,2
Kurucz2003_fid7639.txt,0,1.25,2.5,-0.5,10750,2
Kurucz2003_fid7640.txt,0,1.25,3,-0.5,10750,2
Kurucz2003_fid7641.txt,0,1.25,3.5,-0.5,10750,2
Kurucz2003_fid7642.txt,0,1.25,4,-0.5,10750,2
Kurucz2003_fid7643.txt,0,1.25,4.5,-0.5,10750,2
Kurucz2003_fid7644.txt,0,1.25,5,-0.5,10750,2
Kurucz2003_fid7645.txt,0,1.25,2,-0.5,11000,2
Kurucz2003_fid7646.txt,0,1.25,2.5,-0.5,11000,2
Kurucz2003_fid7647.txt,0,1.25,3,-0.5,11000,2
Kurucz2003_fid7648.txt,0,1.25,3.5,-0.5,11000,2
Kurucz2003_fid7649.txt,0,1.25,4,-0.5,11000,2
Kurucz2003_fid7650.txt,0,1.25,4.5,-0.5,11000,2
Kurucz2003_fid7651.txt,0,1.25,5,-0.5,11000,2
Kurucz2003_fid7652.txt,0,1.25,2,-0.5,11250,2
Kurucz2003_fid7653.txt,0,1.25,2.5,-0.5,11250,2
Kurucz2003_fid7654.txt,0,1.25,3,-0.5,11250,2
Kurucz2003_fid7655.txt,0,1.25,3.5,-0.5,11250,2
Kurucz2003_fid7656.txt,0,1.25,4,-0.5,11250,2
Kurucz2003_fid7657.txt,0,1.25,4.5,-0.5,11250,2
Kurucz2003_fid7658.txt,0,1.25,5,-0.5,11250,2
Kurucz2003_fid7659.txt,0,1.25,2,-0.5,11500,2
Kurucz2003_fid7660.txt,0,1.25,2.5,-0.5,11500,2
Kurucz2003_fid7661.txt,0,1.25,3,-0.5,11500,2
Kurucz2003_fid7662.txt,0,1.25,3.5,-0.5,11500,2
Kurucz2003_fid7663.txt,0,1.25,4,-0.5,11500,2
Kurucz2003_fid7664.txt,0,1.25,4.5,-0.5,11500,2
Kurucz2003_fid7665.txt,0,1.25,5,-0.5,11500,2
Kurucz2003_fid7666.txt,0,1.25,2,-0.5,11750,2
Kurucz2003_fid7667.txt,0,1.25,2.5,-0.5,11750,2
Kurucz2003_fid7668.txt,0,1.25,3,-0.5,11750,2
Kurucz2003_fid7669.txt,0,1.25,3.5,-0.5,11750,2
Kurucz2003_fid7670.txt,0,1.25,4,-0.5,11750,2
Kurucz2003_fid7671.txt,0,1.25,4.5,-0.5,11750,2
Kurucz2003_fid7672.txt,0,1.25,5,-0.5,11750,2
Kurucz2003_fid7673.txt,0,1.25,2.5,-0.5,12000,2
Kurucz2003_fid7674.txt,0,1.25,3,-0.5,12000,2
Kurucz2003_fid7675.txt,0,1.25,3.5,-0.5,12000,2
Kurucz2003_fid7676.txt,0,1.25,4,-0.5,12000,2
Kurucz2003_fid7677.txt,0,1.25,4.5,-0.5,12000,2
Kurucz2003_fid7678.txt,0,1.25,5,-0.5,12000,2
Kurucz2003_fid7679.txt,0,1.25,2.5,-0.5,12250,2
Kurucz2003_fid7680.txt,0,1.25,3,-0.5,12250,2
Kurucz2003_fid7681.txt,0,1.25,3.5,-0.5,12250,2
Kurucz2003_fid7682.txt,0,1.25,4,-0.5,12250,2
Kurucz2003_fid7683.txt,0,1.25,4.5,-0.5,12250,2
Kurucz2003_fid7684.txt,0,1.25,5,-0.5,12250,2
Kurucz2003_fid7685.txt,0,1.25,2.5,-0.5,12500,2
Kurucz2003_fid7686.txt,0,1.25,3,-0.5,12500,2
Kurucz2003_fid7687.txt,0,1.25,3.5,-0.5,12500,2
Kurucz2003_fid7688.txt,0,1.25,4,-0.5,12500,2
Kurucz2003_fid7689.txt,0,1.25,4.5,-0.5,12500,2
Kurucz2003_fid7690.txt,0,1.25,5,-0.5,12500,2
Kurucz2003_fid7691.txt,0,1.25,2.5,-0.5,12750,2
Kurucz2003_fid7692.txt,0,1.25,3,-0.5,12750,2
Kurucz2003_fid7693.txt,0,1.25,3.5,-0.5,12750,2
Kurucz2003_fid7694.txt,0,1.25,4,-0.5,12750,2
Kurucz2003_fid7695.txt,0,1.25,4.5,-0.5,12750,2
Kurucz2003_fid7696.txt,0,1.25,5,-0.5,12750,2
Kurucz2003_fid7697.txt,0,1.25,2.5,-0.5,13000,2
Kurucz2003_fid7698.txt,0,1.25,3,-0.5,13000,2
Kurucz2003_fid7699.txt,0,1.25,3.5,-0.5,13000,2
Kurucz2003_fid7700.txt,0,1.25,4,-0.5,13000,2
Kurucz2003_fid7701.txt,0,1.25,4.5,-0.5,13000,2
Kurucz2003_fid7702.txt,0,1.25,5,-0.5,13000,2
Kurucz2003_fid7703.txt,0,1.25,2,-0.5,14000,2
Kurucz2003_fid7704.txt,0,1.25,2.5,-0.5,14000,2
Kurucz2003_fid7705.txt,0,1.25,3,-0.5,14000,2
Kurucz2003_fid7706.txt,0,1.25,3.5,-0.5,14000,2
Kurucz2003_fid7707.txt,0,1.25,4,-0.5,14000,2
Kurucz2003_fid7708.txt,0,1.25,4.5,-0.5,14000,2
Kurucz2003_fid7709.txt,0,1.25,5,-0.5,14000,2
Kurucz2003_fid7710.txt,0,1.25,2.5,-0.5,15000,2
Kurucz2003_fid7711.txt,0,1.25,3,-0.5,15000,2
Kurucz2003_fid7712.txt,0,1.25,3.5,-0.5,15000,2
Kurucz2003_fid7713.txt,0,1.25,4,-0.5,15000,2
Kurucz2003_fid7714.txt,0,1.25,4.5,-0.5,15000,2
Kurucz2003_fid7715.txt,0,1.25,5,-0.5,15000,2
Kurucz2003_fid7716.txt,0,1.25,2.5,-0.5,16000,2
Kurucz2003_fid7717.txt,0,1.25,3,-0.5,16000,2
Kurucz2003_fid7718.txt,0,1.25,3.5,-0.5,16000,2
Kurucz2003_fid7719.txt,0,1.25,4,-0.5,16000,2
Kurucz2003_fid7720.txt,0,1.25,4.5,-0.5,16000,2
Kurucz2003_fid7721.txt,0,1.25,5,-0.5,16000,2
Kurucz2003_fid7722.txt,0,1.25,2.5,-0.5,17000,2
Kurucz2003_fid7723.txt,0,1.25,3,-0.5,17000,2
Kurucz2003_fid7724.txt,0,1.25,3.5,-0.5,17000,2
Kurucz2003_fid7725.txt,0,1.25,4,-0.5,17000,2
Kurucz2003_fid7726.txt,0,1.25,4.5,-0.5,17000,2
Kurucz2003_fid7727.txt,0,1.25,5,-0.5,17000,2
Kurucz2003_fid7728.txt,0,1.25,2.5,-0.5,18000,2
Kurucz2003_fid7729.txt,0,1.25,3,-0.5,18000,2
Kurucz2003_fid7730.txt,0,1.25,3.5,-0.5,18000,2
Kurucz2003_fid7731.txt,0,1.25,4,-0.5,18000,2
Kurucz2003_fid7732.txt,0,1.25,4.5,-0.5,18000,2
Kurucz2003_fid7733.txt,0,1.25,5,-0.5,18000,2
Kurucz2003_fid7734.txt,0,1.25,2.5,-0.5,19000,2
Kurucz2003_fid7735.txt,0,1.25,3,-0.5,19000,2
Kurucz2003_fid7736.txt,0,1.25,3.5,-0.5,19000,2
Kurucz2003_fid7737.txt,0,1.25,4,-0.5,19000,2
Kurucz2003_fid7738.txt,0,1.25,4.5,-0.5,19000,2
Kurucz2003_fid7739.txt,0,1.25,5,-0.5,19000,2
Kurucz2003_fid7740.txt,0,1.25,3,-0.5,20000,2
Kurucz2003_fid7741.txt,0,1.25,3.5,-0.5,20000,2
Kurucz2003_fid7742.txt,0,1.25,4,-0.5,20000,2
Kurucz2003_fid7743.txt,0,1.25,4.5,-0.5,20000,2
Kurucz2003_fid7744.txt,0,1.25,5,-0.5,20000,2
Kurucz2003_fid7745.txt,0,1.25,3,-0.5,21000,2
Kurucz2003_fid7746.txt,0,1.25,3.5,-0.5,21000,2
Kurucz2003_fid7747.txt,0,1.25,4,-0.5,21000,2
Kurucz2003_fid7748.txt,0,1.25,4.5,-0.5,21000,2
Kurucz2003_fid7749.txt,0,1.25,5,-0.5,21000,2
Kurucz2003_fid7750.txt,0,1.25,3,-0.5,22000,2
Kurucz2003_fid7751.txt,0,1.25,3.5,-0.5,22000,2
Kurucz2003_fid7752.txt,0,1.25,4,-0.5,22000,2
Kurucz2003_fid7753.txt,0,1.25,4.5,-0.5,22000,2
Kurucz2003_fid7754.txt,0,1.25,5,-0.5,22000,2
Kurucz2003_fid7755.txt,0,1.25,3,-0.5,23000,2
Kurucz2003_fid7756.txt,0,1.25,3.5,-0.5,23000,2
Kurucz2003_fid7757.txt,0,1.25,4,-0.5,23000,2
Kurucz2003_fid7758.txt,0,1.25,4.5,-0.5,23000,2
Kurucz2003_fid7759.txt,0,1.25,5,-0.5,23000,2
Kurucz2003_fid7760.txt,0,1.25,3,-0.5,24000,2
Kurucz2003_fid7761.txt,0,1.25,3.5,-0.5,24000,2
Kurucz2003_fid7762.txt,0,1.25,4,-0.5,24000,2
Kurucz2003_fid7763.txt,0,1.25,4.5,-0.5,24000,2
Kurucz2003_fid7764.txt,0,1.25,5,-0.5,24000,2
Kurucz2003_fid7765.txt,0,1.25,3,-0.5,25000,2
Kurucz2003_fid7766.txt,0,1.25,3.5,-0.5,25000,2
Kurucz2003_fid7767.txt,0,1.25,4,-0.5,25000,2
Kurucz2003_fid7768.txt,0,1.25,4.5,-0.5,25000,2
Kurucz2003_fid7769.txt,0,1.25,5,-0.5,25000,2
Kurucz2003_fid7770.txt,0,1.25,3,-0.5,26000,2
Kurucz2003_fid7771.txt,0,1.25,3.5,-0.5,26000,2
Kurucz2003_fid7772.txt,0,1.25,4,-0.5,26000,2
Kurucz2003_fid7773.txt,0,1.25,4.5,-0.5,26000,2
Kurucz2003_fid7774.txt,0,1.25,5,-0.5,26000,2
Kurucz2003_fid7775.txt,0,1.25,3.5,-0.5,27000,2
Kurucz2003_fid7776.txt,0,1.25,4,-0.5,27000,2
Kurucz2003_fid7777.txt,0,1.25,4.5,-0.5,27000,2
Kurucz2003_fid7778.txt,0,1.25,5,-0.5,27000,2
Kurucz2003_fid7779.txt,0,1.25,3.5,-0.5,28000,2
Kurucz2003_fid7780.txt,0,1.25,4,-0.5,28000,2
Kurucz2003_fid7781.txt,0,1.25,4.5,-0.5,28000,2
Kurucz2003_fid7782.txt,0,1.25,5,-0.5,28000,2
Kurucz2003_fid7783.txt,0,1.25,3.5,-0.5,29000,2
Kurucz2003_fid7784.txt,0,1.25,4,-0.5,29000,2
Kurucz2003_fid7785.txt,0,1.25,4.5,-0.5,29000,2
Kurucz2003_fid7786.txt,0,1.25,5,-0.5,29000,2
Kurucz2003_fid7787.txt,0,1.25,3.5,-0.5,30000,2
Kurucz2003_fid7788.txt,0,1.25,4,-0.5,30000,2
Kurucz2003_fid7789.txt,0,1.25,4.5,-0.5,30000,2
Kurucz2003_fid7790.txt,0,1.25,5,-0.5,30000,2
Kurucz2003_fid7791.txt,0,1.25,3.5,-0.5,31000,2
Kurucz2003_fid7792.txt,0,1.25,4,-0.5,31000,2
Kurucz2003_fid7793.txt,0,1.25,4.5,-0.5,31000,2
Kurucz2003_fid7794.txt,0,1.25,5,-0.5,31000,2
Kurucz2003_fid7795.txt,0,1.25,4,-0.5,32000,2
Kurucz2003_fid7796.txt,0,1.25,4.5,-0.5,32000,2
Kurucz2003_fid7797.txt,0,1.25,5,-0.5,32000,2
Kurucz2003_fid7798.txt,0,1.25,4,-0.5,33000,2
Kurucz2003_fid7799.txt,0,1.25,4.5,-0.5,33000,2
Kurucz2003_fid7800.txt,0,1.25,5,-0.5,33000,2
Kurucz2003_fid7801.txt,0,1.25,4,-0.5,34000,2
Kurucz2003_fid7802.txt,0,1.25,4.5,-0.5,34000,2
Kurucz2003_fid7803.txt,0,1.25,5,-0.5,34000,2
Kurucz2003_fid7804.txt,0,1.25,4,-0.5,35000,2
Kurucz2003_fid7805.txt,0,1.25,4.5,-0.5,35000,2
Kurucz2003_fid7806.txt,0,1.25,5,-0.5,35000,2
Kurucz2003_fid7807.txt,0,1.25,0,-0.5,3500,2
Kurucz2003_fid7808.txt,0,1.25,0.5,-0.5,3500,2
Kurucz2003_fid7809.txt,0,1.25,1,-0.5,3500,2
Kurucz2003_fid7810.txt,0,1.25,1.5,-0.5,3500,2
Kurucz2003_fid7811.txt,0,1.25,2,-0.5,3500,2
Kurucz2003_fid7812.txt,0,1.25,2.5,-0.5,3500,2
Kurucz2003_fid7813.txt,0,1.25,3,-0.5,3500,2
Kurucz2003_fid7814.txt,0,1.25,3.5,-0.5,3500,2
Kurucz2003_fid7815.txt,0,1.25,4,-0.5,3500,2
Kurucz2003_fid7816.txt,0,1.25,4.5,-0.5,3500,2
Kurucz2003_fid7817.txt,0,1.25,5,-0.5,3500,2
Kurucz2003_fid7818.txt,0,1.25,4,-0.5,36000,2
Kurucz2003_fid7819.txt,0,1.25,4.5,-0.5,36000,2
Kurucz2003_fid7820.txt,0,1.25,5,-0.5,36000,2
Kurucz2003_fid7821.txt,0,1.25,4,-0.5,37000,2
Kurucz2003_fid7822.txt,0,1.25,4.5,-0.5,37000,2
Kurucz2003_fid7823.txt,0,1.25,5,-0.5,37000,2
Kurucz2003_fid7824.txt,0,1.25,0,-0.5,3750,2
Kurucz2003_fid7825.txt,0,1.25,0.5,-0.5,3750,2
Kurucz2003_fid7826.txt,0,1.25,1,-0.5,3750,2
Kurucz2003_fid7827.txt,0,1.25,1.5,-0.5,3750,2
Kurucz2003_fid7828.txt,0,1.25,2,-0.5,3750,2
Kurucz2003_fid7829.txt,0,1.25,2.5,-0.5,3750,2
Kurucz2003_fid7830.txt,0,1.25,3,-0.5,3750,2
Kurucz2003_fid7831.txt,0,1.25,3.5,-0.5,3750,2
Kurucz2003_fid7832.txt,0,1.25,4,-0.5,3750,2
Kurucz2003_fid7833.txt,0,1.25,4.5,-0.5,3750,2
Kurucz2003_fid7834.txt,0,1.25,5,-0.5,3750,2
Kurucz2003_fid7835.txt,0,1.25,4,-0.5,38000,2
Kurucz2003_fid7836.txt,0,1.25,4.5,-0.5,38000,2
Kurucz2003_fid7837.txt,0,1.25,5,-0.5,38000,2
Kurucz2003_fid7838.txt,0,1.25,4,-0.5,39000,2
Kurucz2003_fid7839.txt,0,1.25,4.5,-0.5,39000,2
Kurucz2003_fid7840.txt,0,1.25,5,-0.5,39000,2
Kurucz2003_fid7841.txt,0,1.25,4.5,-0.5,40000,2
Kurucz2003_fid7842.txt,0,1.25,5,-0.5,40000,2
Kurucz2003_fid7843.txt,0,1.25,0,-0.5,4000,2
Kurucz2003_fid7844.txt,0,1.25,0.5,-0.5,4000,2
Kurucz2003_fid7845.txt,0,1.25,1,-0.5,4000,2
Kurucz2003_fid7846.txt,0,1.25,1.5,-0.5,4000,2
Kurucz2003_fid7847.txt,0,1.25,2,-0.5,4000,2
Kurucz2003_fid7848.txt,0,1.25,2.5,-0.5,4000,2
Kurucz2003_fid7849.txt,0,1.25,3,-0.5,4000,2
Kurucz2003_fid7850.txt,0,1.25,3.5,-0.5,4000,2
Kurucz2003_fid7851.txt,0,1.25,4,-0.5,4000,2
Kurucz2003_fid7852.txt,0,1.25,4.5,-0.5,4000,2
Kurucz2003_fid7853.txt,0,1.25,5,-0.5,4000,2
Kurucz2003_fid7854.txt,0,1.25,4.5,-0.5,41000,2
Kurucz2003_fid7855.txt,0,1.25,5,-0.5,41000,2
Kurucz2003_fid7856.txt,0,1.25,4.5,-0.5,42000,2
Kurucz2003_fid7857.txt,0,1.25,5,-0.5,42000,2
Kurucz2003_fid7858.txt,0,1.25,0,-0.5,4250,2
